Denileukin diftitox,Aldesleukin,1
Amlodipine,Methocarbamol,1
Amlodipine,Bendroflumethiazide,1
Amlodipine,Chlorpromazine,1
Amlodipine,Benzthiazide,1
Amlodipine,Cinnarizine,1
Amlodipine,Cyclothiazide,1
Amlodipine,Nicardipine,1
Amlodipine,Verapamil,1
Amlodipine,Methazolamide,1
Amlodipine,Hydroflumethiazide,1
Amlodipine,Acetazolamide,1
Amlodipine,Dorzolamide,1
Amlodipine,Chlorothiazide,1
Amlodipine,Zonisamide,1
Amlodipine,Trichlormethiazide,1
Amlodipine,Felodipine,1
Amlodipine,Nitrendipine,1
Amlodipine,Nifedipine,1
Amlodipine,Amiodarone,1
Amlodipine,Diazoxide,1
Amlodipine,Diclofenamide,1
Amlodipine,Desipramine,1
Amlodipine,Brinzolamide,1
Amlodipine,Levetiracetam,1
Amlodipine,Quinethazone,1
Amlodipine,Flunarizine,1
Amlodipine,Dronedarone,1
Amlodipine,Nylidrin,1
Amlodipine,Ziconotide,1
Amlodipine,Nilvadipine,1
Amlodipine,Drotaverine,1
Amlodipine,Isavuconazole,1
Amlodipine,Propiverine,1
Thiethylperazine,Sulpiride,1
Thiethylperazine,Loxapine,1
Thiethylperazine,Remoxipride,1
Thiethylperazine,Promazine,1
Thiethylperazine,Prochlorperazine,1
Thiethylperazine,Droperidol,1
Thiethylperazine,Chlorpromazine,1
Thiethylperazine,Buspirone,1
Thiethylperazine,Haloperidol,1
Thiethylperazine,Triflupromazine,1
Thiethylperazine,Nortriptyline,1
Thiethylperazine,Amoxapine,1
Thiethylperazine,Cinnarizine,1
Thiethylperazine,Fluphenazine,1
Thiethylperazine,Thioridazine,1
Thiethylperazine,Paroxetine,1
Thiethylperazine,Trimipramine,1
Thiethylperazine,Risperidone,1
Thiethylperazine,Propiomazine,1
Thiethylperazine,Trifluoperazine,1
Thiethylperazine,Perphenazine,1
Thiethylperazine,Flupentixol,1
Thiethylperazine,Mesoridazine,1
Thiethylperazine,Memantine,1
Thiethylperazine,Acetophenazine,1
Thiethylperazine,Pimozide,1
Thiethylperazine,Escitalopram,1
Thiethylperazine,Domperidone,1
Thiethylperazine,Quetiapine,1
Thiethylperazine,Metoclopramide,1
Thiethylperazine,Aripiprazole,1
Thiethylperazine,Chlorprothixene,1
Thiethylperazine,Paliperidone,1
Thiethylperazine,Yohimbine,1
Thiethylperazine,Methotrimeprazine,1
Thiethylperazine,Molindone,1
Thiethylperazine,Pipotiazine,1
Thiethylperazine,Thiothixene,1
Thiethylperazine,Zuclopenthixol,1
Thiethylperazine,Fluspirilene,1
Thiethylperazine,Tetrabenazine,1
Thiethylperazine,Iloperidone,1
Thiethylperazine,Sertindole,1
Thiethylperazine,Mianserin,1
Thiethylperazine,Asenapine,1
Thiethylperazine,Amisulpride,1
Thiethylperazine,Lurasidone,1
Thiethylperazine,Zotepine,1
Sulpiride,Loxapine,1
Sulpiride,Remoxipride,1
Sulpiride,Promazine,1
Sulpiride,Prochlorperazine,1
Sulpiride,Bendroflumethiazide,1
Sulpiride,Droperidol,1
Sulpiride,Chlorpromazine,1
Sulpiride,Buspirone,1
Sulpiride,Haloperidol,1
Sulpiride,Triflupromazine,1
Sulpiride,Nortriptyline,1
Sulpiride,Amoxapine,1
Sulpiride,Benzthiazide,1
Sulpiride,Cinnarizine,1
Sulpiride,Valdecoxib,1
Sulpiride,Cyclothiazide,1
Sulpiride,Fluphenazine,1
Sulpiride,Thioridazine,1
Sulpiride,Methazolamide,1
Sulpiride,Paroxetine,1
Sulpiride,Trimipramine,1
Sulpiride,Risperidone,1
Sulpiride,Hydroflumethiazide,1
Sulpiride,Propiomazine,1
Sulpiride,Acetazolamide,1
Sulpiride,Trifluoperazine,1
Sulpiride,Perphenazine,1
Sulpiride,Dorzolamide,1
Sulpiride,Flupentixol,1
Sulpiride,Chlorothiazide,1
Sulpiride,Zonisamide,1
Sulpiride,Mesoridazine,1
Sulpiride,Trichlormethiazide,1
Sulpiride,Memantine,1
Sulpiride,Acetophenazine,1
Sulpiride,Pimozide,1
Sulpiride,Diazoxide,1
Sulpiride,Diclofenamide,1
Sulpiride,Escitalopram,1
Sulpiride,Domperidone,1
Sulpiride,Brinzolamide,1
Sulpiride,Quetiapine,1
Sulpiride,Metoclopramide,1
Sulpiride,Aripiprazole,1
Sulpiride,Chlorprothixene,1
Sulpiride,Paliperidone,1
Sulpiride,Quinethazone,1
Sulpiride,Yohimbine,1
Sulpiride,Methotrimeprazine,1
Sulpiride,Molindone,1
Sulpiride,Pipotiazine,1
Sulpiride,Thiothixene,1
Sulpiride,Zuclopenthixol,1
Sulpiride,Fluspirilene,1
Sulpiride,Tetrabenazine,1
Sulpiride,Iloperidone,1
Sulpiride,Sertindole,1
Sulpiride,Mianserin,1
Sulpiride,Asenapine,1
Sulpiride,Amisulpride,1
Sulpiride,Lurasidone,1
Sulpiride,Zotepine,1
Methocarbamol,Bendroflumethiazide,1
Methocarbamol,Benzthiazide,1
Methocarbamol,Cyclothiazide,1
Methocarbamol,Methazolamide,1
Methocarbamol,Hydroflumethiazide,1
Methocarbamol,Acetazolamide,1
Methocarbamol,Dorzolamide,1
Methocarbamol,Chlorothiazide,1
Methocarbamol,Zonisamide,1
Methocarbamol,Trichlormethiazide,1
Methocarbamol,Diazoxide,1
Methocarbamol,Diclofenamide,1
Methocarbamol,Brinzolamide,1
Methocarbamol,Quinethazone,1
Bendroflumethiazide,Metolazone,1
Bendroflumethiazide,Benzthiazide,1
Bendroflumethiazide,Valdecoxib,1
Bendroflumethiazide,Cyclothiazide,1
Bendroflumethiazide,Methazolamide,1
Bendroflumethiazide,Hydroflumethiazide,1
Bendroflumethiazide,Indapamide,1
Bendroflumethiazide,Acetazolamide,1
Bendroflumethiazide,Dorzolamide,1
Bendroflumethiazide,Chlorothiazide,1
Bendroflumethiazide,Zonisamide,1
Bendroflumethiazide,Hydrochlorothiazide,1
Bendroflumethiazide,Trichlormethiazide,1
Bendroflumethiazide,Diazoxide,1
Bendroflumethiazide,Diclofenamide,1
Bendroflumethiazide,Brinzolamide,1
Bendroflumethiazide,Polythiazide,1
Bendroflumethiazide,Quinethazone,1
Triprolidine,Prochlorperazine,1
Triprolidine,Cyproheptadine,1
Triprolidine,Imipramine,1
Triprolidine,Chlorpromazine,1
Triprolidine,Nortriptyline,1
Triprolidine,Amoxapine,1
Triprolidine,Lamotrigine,1
Triprolidine,Cinnarizine,1
Triprolidine,Astemizole,1
Triprolidine,Trazodone,1
Triprolidine,Paroxetine,1
Triprolidine,Azatadine,1
Triprolidine,Trimipramine,1
Triprolidine,Risperidone,1
Triprolidine,Meclizine,1
Triprolidine,Carbinoxamine,1
Triprolidine,Epinastine,1
Triprolidine,Olopatadine,1
Triprolidine,Propiomazine,1
Triprolidine,Brompheniramine,1
Triprolidine,Methdilazine,1
Triprolidine,Ketotifen,1
Triprolidine,Maprotiline,1
Triprolidine,Fexofenadine,1
Triprolidine,Desloratadine,1
Triprolidine,Azelastine,1
Triprolidine,Emedastine,1
Triprolidine,Levocabastine,1
Triprolidine,Desipramine,1
Triprolidine,Orphenadrine,1
Triprolidine,Escitalopram,1
Triprolidine,Cyclizine,1
Triprolidine,Quetiapine,1
Triprolidine,Aripiprazole,1
Triprolidine,Chlorprothixene,1
Triprolidine,Alimemazine,1
Triprolidine,Paliperidone,1
Triprolidine,Methotrimeprazine,1
Triprolidine,Phenindamine,1
Triprolidine,Zuclopenthixol,1
Triprolidine,Clofedanol,1
Triprolidine,Flunarizine,1
Triprolidine,Iloperidone,1
Triprolidine,Cariprazine,1
Triprolidine,Mianserin,1
Triprolidine,Pizotifen,1
Triprolidine,Asenapine,1
Triprolidine,Mepyramine,1
Triprolidine,Alcaftadine,1
Triprolidine,Antazoline,1
Triprolidine,Dimetindene,1
Triprolidine,Chlorcyclizine,1
Triprolidine,Butriptyline,1
Triprolidine,Dosulepin,1
Triprolidine,Acrivastine,1
Triprolidine,Thonzylamine,1
Triprolidine,Bilastine,1
Triprolidine,Rupatadine,1
Prochlorperazine,Cyproheptadine,1
Prochlorperazine,Droperidol,1
Prochlorperazine,Imipramine,1
Prochlorperazine,Chlorpromazine,1
Prochlorperazine,Buspirone,1
Prochlorperazine,Haloperidol,1
Prochlorperazine,Triflupromazine,1
Prochlorperazine,Nortriptyline,1
Prochlorperazine,Amoxapine,1
Prochlorperazine,Lamotrigine,1
Prochlorperazine,Cinnarizine,1
Prochlorperazine,Labetalol,1
Prochlorperazine,Fluphenazine,1
Prochlorperazine,Astemizole,1
Prochlorperazine,Trazodone,1
Prochlorperazine,Thioridazine,1
Prochlorperazine,Paroxetine,1
Prochlorperazine,Azatadine,1
Prochlorperazine,Trimipramine,1
Prochlorperazine,Risperidone,1
Prochlorperazine,Meclizine,1
Prochlorperazine,Carbinoxamine,1
Prochlorperazine,Epinastine,1
Prochlorperazine,Olopatadine,1
Prochlorperazine,Propiomazine,1
Prochlorperazine,Trifluoperazine,1
Prochlorperazine,Brompheniramine,1
Prochlorperazine,Perphenazine,1
Prochlorperazine,Flupentixol,1
Prochlorperazine,Methdilazine,1
Prochlorperazine,Ketotifen,1
Prochlorperazine,Mesoridazine,1
Prochlorperazine,Maprotiline,1
Prochlorperazine,Fexofenadine,1
Prochlorperazine,Desloratadine,1
Prochlorperazine,Azelastine,1
Prochlorperazine,Memantine,1
Prochlorperazine,Acetophenazine,1
Prochlorperazine,Emedastine,1
Prochlorperazine,Pimozide,1
Prochlorperazine,Levocabastine,1
Prochlorperazine,Carvedilol,1
Prochlorperazine,Desipramine,1
Prochlorperazine,Orphenadrine,1
Prochlorperazine,Escitalopram,1
Prochlorperazine,Cyclizine,1
Prochlorperazine,Domperidone,1
Prochlorperazine,Quetiapine,1
Prochlorperazine,Metoclopramide,1
Prochlorperazine,Aripiprazole,1
Prochlorperazine,Chlorprothixene,1
Prochlorperazine,Alimemazine,1
Prochlorperazine,Paliperidone,1
Prochlorperazine,Yohimbine,1
Prochlorperazine,Methotrimeprazine,1
Prochlorperazine,Molindone,1
Prochlorperazine,Phenindamine,1
Prochlorperazine,Pipotiazine,1
Prochlorperazine,Thiothixene,1
Prochlorperazine,Zuclopenthixol,1
Prochlorperazine,Clofedanol,1
Prochlorperazine,Flunarizine,1
Prochlorperazine,Fluspirilene,1
Prochlorperazine,Tetrabenazine,1
Prochlorperazine,Iloperidone,1
Prochlorperazine,Cariprazine,1
Prochlorperazine,Sertindole,1
Prochlorperazine,Mianserin,1
Prochlorperazine,Pizotifen,1
Prochlorperazine,Asenapine,1
Prochlorperazine,Amisulpride,1
Prochlorperazine,Mepyramine,1
Prochlorperazine,Alcaftadine,1
Prochlorperazine,Antazoline,1
Prochlorperazine,Dimetindene,1
Prochlorperazine,Lurasidone,1
Prochlorperazine,Chlorcyclizine,1
Prochlorperazine,Butriptyline,1
Prochlorperazine,Dosulepin,1
Prochlorperazine,Zotepine,1
Prochlorperazine,Acrivastine,1
Prochlorperazine,Thonzylamine,1
Prochlorperazine,Bilastine,1
Prochlorperazine,Rupatadine,1
Cyproheptadine,Imipramine,1
Cyproheptadine,Fluoxetine,1
Cyproheptadine,Chlorpromazine,1
Cyproheptadine,Darifenacin,1
Cyproheptadine,Haloperidol,1
Cyproheptadine,Triflupromazine,1
Cyproheptadine,Nortriptyline,1
Cyproheptadine,Amoxapine,1
Cyproheptadine,Lamotrigine,1
Cyproheptadine,Cinnarizine,1
Cyproheptadine,Atropine,1
Cyproheptadine,Nicardipine,1
Cyproheptadine,Astemizole,1
Cyproheptadine,Trazodone,1
Cyproheptadine,Pirenzepine,1
Cyproheptadine,Thioridazine,1
Cyproheptadine,Paroxetine,1
Cyproheptadine,Azatadine,1
Cyproheptadine,Homatropine methylbromide,1
Cyproheptadine,Trimipramine,1
Cyproheptadine,Rocuronium,1
Cyproheptadine,Risperidone,1
Cyproheptadine,Meclizine,1
Cyproheptadine,Carbinoxamine,1
Cyproheptadine,Epinastine,1
Cyproheptadine,Olopatadine,1
Cyproheptadine,Clidinium,1
Cyproheptadine,Propiomazine,1
Cyproheptadine,Propantheline,1
Cyproheptadine,Dicyclomine,1
Cyproheptadine,Minaprine,1
Cyproheptadine,Tropicamide,1
Cyproheptadine,Biperiden,1
Cyproheptadine,Brompheniramine,1
Cyproheptadine,Flupentixol,1
Cyproheptadine,Methdilazine,1
Cyproheptadine,Ketotifen,1
Cyproheptadine,Mesoridazine,1
Cyproheptadine,Maprotiline,1
Cyproheptadine,Methantheline,1
Cyproheptadine,Fexofenadine,1
Cyproheptadine,Desloratadine,1
Cyproheptadine,Azelastine,1
Cyproheptadine,Cyclopentolate,1
Cyproheptadine,Tolterodine,1
Cyproheptadine,Tegaserod,1
Cyproheptadine,Emedastine,1
Cyproheptadine,Levocabastine,1
Cyproheptadine,Doxacurium,1
Cyproheptadine,Flavoxate,1
Cyproheptadine,Nefazodone,1
Cyproheptadine,Desipramine,1
Cyproheptadine,Orphenadrine,1
Cyproheptadine,Escitalopram,1
Cyproheptadine,Cyclizine,1
Cyproheptadine,Quetiapine,1
Cyproheptadine,Mivacurium,1
Cyproheptadine,Aripiprazole,1
Cyproheptadine,Chlorprothixene,1
Cyproheptadine,Clomipramine,1
Cyproheptadine,Alimemazine,1
Cyproheptadine,Paliperidone,1
Cyproheptadine,Pancuronium,1
Cyproheptadine,Pipecuronium,1
Cyproheptadine,Yohimbine,1
Cyproheptadine,Methotrimeprazine,1
Cyproheptadine,Tiotropium,1
Cyproheptadine,Solifenacin,1
Cyproheptadine,Molindone,1
Cyproheptadine,Phenindamine,1
Cyproheptadine,Pipotiazine,1
Cyproheptadine,Thiothixene,1
Cyproheptadine,Zuclopenthixol,1
Cyproheptadine,Isopropamide,1
Cyproheptadine,Clofedanol,1
Cyproheptadine,Flunarizine,1
Cyproheptadine,Fluspirilene,1
Cyproheptadine,Mepenzolate,1
Cyproheptadine,Flibanserin,1
Cyproheptadine,Iloperidone,1
Cyproheptadine,Cariprazine,1
Cyproheptadine,Sertindole,1
Cyproheptadine,Mianserin,1
Cyproheptadine,Pizotifen,1
Cyproheptadine,Asenapine,1
Cyproheptadine,Amisulpride,1
Cyproheptadine,Agomelatine,1
Cyproheptadine,Mepyramine,1
Cyproheptadine,Fesoterodine,1
Cyproheptadine,Alcaftadine,1
Cyproheptadine,Hexocyclium,1
Cyproheptadine,Antazoline,1
Cyproheptadine,Dimetindene,1
Cyproheptadine,Lurasidone,1
Cyproheptadine,Aclidinium,1
Cyproheptadine,Chlorcyclizine,1
Cyproheptadine,Butriptyline,1
Cyproheptadine,Umeclidinium,1
Cyproheptadine,Trimebutine,1
Cyproheptadine,Brexpiprazole,1
Cyproheptadine,Dosulepin,1
Cyproheptadine,Zotepine,1
Cyproheptadine,Butylscopolamine,1
Cyproheptadine,Acrivastine,1
Cyproheptadine,Pyrantel,1
Cyproheptadine,Homatropine,1
Cyproheptadine,Thonzylamine,1
Cyproheptadine,Bilastine,1
Cyproheptadine,Rupatadine,1
Cyproheptadine,Propiverine,1
Cyproheptadine,Diphemanil,1
Imipramine,Fluoxetine,1
Imipramine,Chlorpromazine,1
Imipramine,Sotalol,1
Imipramine,Buspirone,1
Imipramine,Darifenacin,1
Imipramine,Haloperidol,1
Imipramine,Triflupromazine,1
Imipramine,Nortriptyline,1
Imipramine,Amoxapine,1
Imipramine,Lamotrigine,1
Imipramine,Hydroxyzine,1
Imipramine,Cinnarizine,1
Imipramine,Propranolol,1
Imipramine,Atropine,1
Imipramine,Fenfluramine,1
Imipramine,Mazindol,1
Imipramine,Lisuride,1
Imipramine,Doxazosin,1
Imipramine,Cisapride,1
Imipramine,Nicardipine,1
Imipramine,Astemizole,1
Imipramine,Trazodone,1
Imipramine,Verapamil,1
Imipramine,Pirenzepine,1
Imipramine,Thioridazine,1
Imipramine,Phentolamine,1
Imipramine,Ergotamine,1
Imipramine,Nicergoline,1
Imipramine,Tamsulosin,1
Imipramine,Apomorphine,1
Imipramine,Paroxetine,1
Imipramine,Azatadine,1
Imipramine,Procaine,1
Imipramine,Homatropine methylbromide,1
Imipramine,Trimipramine,1
Imipramine,Rocuronium,1
Imipramine,Risperidone,1
Imipramine,Meclizine,1
Imipramine,Modafinil,1
Imipramine,Carbinoxamine,1
Imipramine,Epinastine,1
Imipramine,Olopatadine,1
Imipramine,Clidinium,1
Imipramine,Propiomazine,1
Imipramine,Propantheline,1
Imipramine,Tolazoline,1
Imipramine,Fenoldopam,1
Imipramine,Dicyclomine,1
Imipramine,Minaprine,1
Imipramine,Tropicamide,1
Imipramine,Biperiden,1
Imipramine,Trifluoperazine,1
Imipramine,Brompheniramine,1
Imipramine,Pseudoephedrine,1
Imipramine,Flupentixol,1
Imipramine,Methdilazine,1
Imipramine,Ondansetron,1
Imipramine,Quinidine,1
Imipramine,Ketotifen,1
Imipramine,Phenoxybenzamine,1
Imipramine,Mesoridazine,1
Imipramine,Maprotiline,1
Imipramine,Diethylpropion,1
Imipramine,Methantheline,1
Imipramine,Fexofenadine,1
Imipramine,Naratriptan,1
Imipramine,Desloratadine,1
Imipramine,Azelastine,1
Imipramine,Cyclopentolate,1
Imipramine,Dopamine,1
Imipramine,Procainamide,1
Imipramine,Tolterodine,1
Imipramine,Tegaserod,1
Imipramine,Emedastine,1
Imipramine,Pimozide,1
Imipramine,Sertraline,1
Imipramine,Sibutramine,1
Imipramine,Levocabastine,1
Imipramine,Nifedipine,1
Imipramine,Doxacurium,1
Imipramine,Carvedilol,1
Imipramine,Flavoxate,1
Imipramine,Nefazodone,1
Imipramine,Desipramine,1
Imipramine,Bupropion,1
Imipramine,Chloroprocaine,1
Imipramine,Terazosin,1
Imipramine,Orphenadrine,1
Imipramine,Escitalopram,1
Imipramine,Cyclizine,1
Imipramine,Propafenone,1
Imipramine,Pergolide,1
Imipramine,Dexfenfluramine,1
Imipramine,Flecainide,1
Imipramine,Bromocriptine,1
Imipramine,Halofantrine,1
Imipramine,Quetiapine,1
Imipramine,Mivacurium,1
Imipramine,Aripiprazole,1
Imipramine,Chlorprothixene,1
Imipramine,Clomipramine,1
Imipramine,Bepridil,1
Imipramine,Alimemazine,1
Imipramine,Paliperidone,1
Imipramine,Pancuronium,1
Imipramine,Pipecuronium,1
Imipramine,Yohimbine,1
Imipramine,Methotrimeprazine,1
Imipramine,Tiotropium,1
Imipramine,Dextroamphetamine,1
Imipramine,Solifenacin,1
Imipramine,Periciazine,1
Imipramine,Molindone,1
Imipramine,Phenindamine,1
Imipramine,Pipotiazine,1
Imipramine,Thiothixene,1
Imipramine,Zuclopenthixol,1
Imipramine,Isopropamide,1
Imipramine,Clofedanol,1
Imipramine,Flunarizine,1
Imipramine,Fluspirilene,1
Imipramine,Mepenzolate,1
Imipramine,Dronedarone,1
Imipramine,Milnacipran,1
Imipramine,Flibanserin,1
Imipramine,Iloperidone,1
Imipramine,Lofexidine,1
Imipramine,Rotigotine,1
Imipramine,Cariprazine,1
Imipramine,Sertindole,1
Imipramine,Mianserin,1
Imipramine,Pizotifen,1
Imipramine,Tapentadol,1
Imipramine,Silodosin,1
Imipramine,Asenapine,1
Imipramine,Amisulpride,1
Imipramine,Armodafinil,1
Imipramine,Agomelatine,1
Imipramine,Dalfampridine,1
Imipramine,Vilazodone,1
Imipramine,Mepyramine,1
Imipramine,Desvenlafaxine,1
Imipramine,Dexmethylphenidate,1
Imipramine,Fesoterodine,1
Imipramine,Alcaftadine,1
Imipramine,Hexocyclium,1
Imipramine,Antazoline,1
Imipramine,Dimetindene,1
Imipramine,Lurasidone,1
Imipramine,Aclidinium,1
Imipramine,Chlorcyclizine,1
Imipramine,Indoramin,1
Imipramine,Butriptyline,1
Imipramine,Vortioxetine,1
Imipramine,Umeclidinium,1
Imipramine,Trimebutine,1
Imipramine,Brexpiprazole,1
Imipramine,Dosulepin,1
Imipramine,Viloxazine,1
Imipramine,Zotepine,1
Imipramine,Butylscopolamine,1
Imipramine,Acrivastine,1
Imipramine,Pyrantel,1
Imipramine,Homatropine,1
Imipramine,Pentoxyverine,1
Imipramine,Thonzylamine,1
Imipramine,Bilastine,1
Imipramine,Rupatadine,1
Imipramine,Isavuconazole,1
Imipramine,Propiverine,1
Imipramine,Diphemanil,1
Montelukast,Zafirlukast,1
Montelukast,Diethylcarbamazine,1
Montelukast,Sulfasalazine,1
Montelukast,Meclofenamic acid,1
Montelukast,Balsalazide,1
Montelukast,Diacerein,1
Montelukast,Fostamatinib,1
Sulindac,Diethylcarbamazine,1
Sulindac,Etodolac,1
Sulindac,Mefenamic acid,1
Sulindac,Sulfasalazine,1
Sulindac,Phenylbutazone,1
Sulindac,Diflunisal,1
Sulindac,Suprofen,1
Sulindac,Meclofenamic acid,1
Sulindac,Bromfenac,1
Sulindac,Oxaprozin,1
Sulindac,Balsalazide,1
Sulindac,Thalidomide,1
Sulindac,Lumiracoxib,1
Sulindac,Salsalate,1
Sulindac,Tiaprofenic acid,1
Sulindac,Etoricoxib,1
Sulindac,Nimesulide,1
Sulindac,Lornoxicam,1
Sulindac,Aceclofenac,1
Sulindac,Nepafenac,1
Sulindac,Parecoxib,1
Sulindac,Triflusal,1
Sulindac,Pomalidomide,1
Sulindac,Dexibuprofen,1
Sulindac,Dexketoprofen,1
Sulindac,Tolfenamic acid,1
Sulindac,Phenyl salicylate,1
Sulindac,Alclofenac,1
Sulindac,Acemetacin,1
Diethylcarbamazine,Etodolac,1
Diethylcarbamazine,Mefenamic acid,1
Diethylcarbamazine,Sulfasalazine,1
Diethylcarbamazine,Phenylbutazone,1
Diethylcarbamazine,Diflunisal,1
Diethylcarbamazine,Suprofen,1
Diethylcarbamazine,Meclofenamic acid,1
Diethylcarbamazine,Bromfenac,1
Diethylcarbamazine,Oxaprozin,1
Diethylcarbamazine,Balsalazide,1
Diethylcarbamazine,Lumiracoxib,1
Diethylcarbamazine,Salsalate,1
Diethylcarbamazine,Tiaprofenic acid,1
Diethylcarbamazine,Lornoxicam,1
Diethylcarbamazine,Aceclofenac,1
Diethylcarbamazine,Nepafenac,1
Diethylcarbamazine,Triflusal,1
Diethylcarbamazine,Dexibuprofen,1
Diethylcarbamazine,Dexketoprofen,1
Diethylcarbamazine,Tolfenamic acid,1
Diethylcarbamazine,Phenyl salicylate,1
Diethylcarbamazine,Diacerein,1
Diethylcarbamazine,Fostamatinib,1
Diethylcarbamazine,Acemetacin,1
Chlorpropamide,Nateglinide,1
Chlorpropamide,Repaglinide,1
Chlorpropamide,Glipizide,1
Chlorpropamide,Tolbutamide,1
Chlorpropamide,Gliquidone,1
Nateglinide,Sulfasalazine,1
Nateglinide,Repaglinide,1
Nateglinide,Telmisartan,1
Nateglinide,Balsalazide,1
Nateglinide,Glipizide,1
Nateglinide,Amiodarone,1
Nateglinide,Tolbutamide,1
Nateglinide,Pioglitazone,1
Nateglinide,Gliquidone,1
Nateglinide,Bezafibrate,1
Nateglinide,Flufenamic acid,1
Nateglinide,Dexibuprofen,1
Sulfasalazine,Phenylbutazone,1
Sulfasalazine,Diflunisal,1
Sulfasalazine,Suprofen,1
Sulfasalazine,Repaglinide,1
Sulfasalazine,Meclofenamic acid,1
Sulfasalazine,Bromfenac,1
Sulfasalazine,Telmisartan,1
Sulfasalazine,Azelastine,1
Sulfasalazine,Oxaprozin,1
Sulfasalazine,Auranofin,1
Sulfasalazine,Balsalazide,1
Sulfasalazine,Thalidomide,1
Sulfasalazine,Glipizide,1
Sulfasalazine,Amiodarone,1
Sulfasalazine,Pioglitazone,1
Sulfasalazine,Lumiracoxib,1
Sulfasalazine,Bezafibrate,1
Sulfasalazine,Salsalate,1
Sulfasalazine,Tiaprofenic acid,1
Sulfasalazine,Etoricoxib,1
Sulfasalazine,Flufenamic acid,1
Sulfasalazine,Nimesulide,1
Sulfasalazine,Acetylcysteine,1
Sulfasalazine,Lornoxicam,1
Sulfasalazine,Aceclofenac,1
Sulfasalazine,Nepafenac,1
Sulfasalazine,Parecoxib,1
Sulfasalazine,Triflusal,1
Sulfasalazine,Pomalidomide,1
Sulfasalazine,Dexibuprofen,1
Sulfasalazine,Dexketoprofen,1
Sulfasalazine,Tolfenamic acid,1
Sulfasalazine,Phenyl salicylate,1
Sulfasalazine,Thimerosal,1
Sulfasalazine,Diacerein,1
Sulfasalazine,Fostamatinib,1
Sulfasalazine,Alclofenac,1
Sulfasalazine,Acemetacin,1
Phenylbutazone,Diflunisal,1
Phenylbutazone,Suprofen,1
Phenylbutazone,Meclofenamic acid,1
Phenylbutazone,Bromfenac,1
Phenylbutazone,Oxaprozin,1
Phenylbutazone,Balsalazide,1
Phenylbutazone,Thalidomide,1
Phenylbutazone,Lumiracoxib,1
Phenylbutazone,Salsalate,1
Phenylbutazone,Tiaprofenic acid,1
Phenylbutazone,Etoricoxib,1
Phenylbutazone,Nimesulide,1
Phenylbutazone,Lornoxicam,1
Phenylbutazone,Aceclofenac,1
Phenylbutazone,Nepafenac,1
Phenylbutazone,Parecoxib,1
Phenylbutazone,Triflusal,1
Phenylbutazone,Pomalidomide,1
Phenylbutazone,Dexibuprofen,1
Phenylbutazone,Dexketoprofen,1
Phenylbutazone,Tolfenamic acid,1
Phenylbutazone,Phenyl salicylate,1
Phenylbutazone,Alclofenac,1
Phenylbutazone,Acemetacin,1
Brompheniramine,Flupentixol,1
Brompheniramine,Methdilazine,1
Brompheniramine,Ketotifen,1
Brompheniramine,Maprotiline,1
Brompheniramine,Methantheline,1
Brompheniramine,Fexofenadine,1
Brompheniramine,Desloratadine,1
Brompheniramine,Azelastine,1
Brompheniramine,Cyclopentolate,1
Brompheniramine,Tolterodine,1
Brompheniramine,Emedastine,1
Brompheniramine,Levocabastine,1
Brompheniramine,Doxacurium,1
Brompheniramine,Flavoxate,1
Brompheniramine,Desipramine,1
Brompheniramine,Orphenadrine,1
Brompheniramine,Escitalopram,1
Brompheniramine,Cyclizine,1
Brompheniramine,Quetiapine,1
Brompheniramine,Mivacurium,1
Brompheniramine,Aripiprazole,1
Brompheniramine,Chlorprothixene,1
Brompheniramine,Alimemazine,1
Brompheniramine,Paliperidone,1
Brompheniramine,Pancuronium,1
Brompheniramine,Pipecuronium,1
Brompheniramine,Methotrimeprazine,1
Brompheniramine,Tiotropium,1
Brompheniramine,Solifenacin,1
Brompheniramine,Molindone,1
Brompheniramine,Phenindamine,1
Brompheniramine,Zuclopenthixol,1
Brompheniramine,Isopropamide,1
Brompheniramine,Clofedanol,1
Brompheniramine,Flunarizine,1
Brompheniramine,Mepenzolate,1
Brompheniramine,Iloperidone,1
Brompheniramine,Cariprazine,1
Brompheniramine,Mianserin,1
Brompheniramine,Pizotifen,1
Brompheniramine,Asenapine,1
Brompheniramine,Mepyramine,1
Brompheniramine,Fesoterodine,1
Brompheniramine,Alcaftadine,1
Brompheniramine,Hexocyclium,1
Brompheniramine,Antazoline,1
Brompheniramine,Dimetindene,1
Brompheniramine,Aclidinium,1
Brompheniramine,Chlorcyclizine,1
Brompheniramine,Butriptyline,1
Brompheniramine,Umeclidinium,1
Brompheniramine,Trimebutine,1
Brompheniramine,Dosulepin,1
Brompheniramine,Butylscopolamine,1
Brompheniramine,Acrivastine,1
Brompheniramine,Pyrantel,1
Brompheniramine,Homatropine,1
Brompheniramine,Thonzylamine,1
Brompheniramine,Bilastine,1
Brompheniramine,Rupatadine,1
Brompheniramine,Propiverine,1
Brompheniramine,Diphemanil,1
Flupentixol,Quinidine,1
Flupentixol,Phenoxybenzamine,1
Flupentixol,Mesoridazine,1
Flupentixol,Maprotiline,1
Flupentixol,Methantheline,1
Flupentixol,Cyclopentolate,1
Flupentixol,Tolterodine,1
Flupentixol,Memantine,1
Flupentixol,Acetophenazine,1
Flupentixol,Tegaserod,1
Flupentixol,Pimozide,1
Flupentixol,Carvedilol,1
